,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
510,2019-05-26,3515.304768654451,4252.075124632174,6403.311984339465,3515.304768654451,3515.304768654451,1789.76813806025,1789.76813806025,1789.76813806025,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363510187,13.971248363510187,13.971248363510187,1298.8011703808095,1298.8011703808095,1298.8011703808095,0.0,0.0,0.0,5305.072906714701
511,2019-05-27,3516.372648694625,4207.253632264315,6371.28951845949,3516.372648694625,3516.372648694625,1790.0624485789554,1790.0624485789554,1790.0624485789554,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826581845,44.02141826581845,44.02141826581845,1269.0453109972061,1269.0453109972061,1269.0453109972061,0.0,0.0,0.0,5306.43509727358
512,2019-05-28,3517.4405287347995,4217.042584789246,6333.119601829425,3517.4405287347995,3517.4405287347995,1748.5878116436238,1748.5878116436238,1748.5878116436238,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172804237,30.398507172804237,30.398507172804237,1241.193585154889,1241.193585154889,1241.193585154889,0.0,0.0,0.0,5266.028340378423
513,2019-05-29,3518.5084087749738,4217.010411483616,6333.078380529869,3518.5084087749738,3518.5084087749738,1704.2886274886882,1704.2886274886882,1704.2886274886882,476.99571931593067,476.99571931593067,476.99571931593067,11.37352589246745,11.37352589246745,11.37352589246745,1215.9193822802902,1215.9193822802902,1215.9193822802902,0.0,0.0,0.0,5222.797036263662
514,2019-05-30,3519.5762888151476,4129.661469516978,6143.877618031792,3519.5762888151476,3519.5762888151476,1662.4448859982047,1662.4448859982047,1662.4448859982047,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275977657,-8.312599275977657,-8.312599275977657,1193.7617659582515,1193.7617659582515,1193.7617659582515,0.0,0.0,0.0,5182.021174813352
515,2019-05-31,3520.6441688553214,4143.472929668451,6159.111917818488,3520.6441688553214,3520.6441688553214,1594.16392411998,1594.16392411998,1594.16392411998,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505122546,-57.951590505122546,-57.951590505122546,1175.1197953091719,1175.1197953091719,1175.1197953091719,0.0,0.0,0.0,5114.808092975301
516,2019-06-01,3521.712048895496,4029.7337315100012,6077.394977456224,3521.712048895496,3521.712048895496,1603.7459932677502,1603.7459932677502,1603.7459932677502,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991355825,-33.50050991355825,-33.50050991355825,1160.2507838653778,1160.2507838653778,1160.2507838653778,0.0,0.0,0.0,5125.458042163246
517,2019-06-02,3522.77992893567,4081.016295516901,6250.8811194534655,3522.77992893567,3522.77992893567,1640.2393872202645,1640.2393872202645,1640.2393872202645,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363555423,13.971248363555423,13.971248363555423,1149.2724195407786,1149.2724195407786,1149.2724195407786,0.0,0.0,0.0,5163.019316155935
518,2019-06-03,3523.8478089758437,4145.808770454924,6217.409083041706,3523.8478089758437,3523.8478089758437,1663.185703242404,1663.185703242404,1663.185703242404,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826580756,44.02141826580756,44.02141826580756,1142.1685656606658,1142.1685656606658,1142.1685656606658,0.0,0.0,0.0,5187.033512218248
519,2019-06-04,3524.9156904810384,4120.608976690119,6207.07467380475,3524.9156904810384,3524.9156904810384,1646.1926927294155,1646.1926927294155,1646.1926927294155,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717280191,30.39850717280191,30.39850717280191,1138.798466240683,1138.798466240683,1138.798466240683,0.0,0.0,0.0,5171.108383210454
520,2019-06-05,3525.983571986232,4097.432709821696,6192.789574747634,3525.983571986232,3525.983571986232,1627.2782366075085,1627.2782366075085,1627.2782366075085,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892445825,11.373525892445825,11.373525892445825,1138.908991399132,1138.908991399132,1138.908991399132,0.0,0.0,0.0,5153.261808593741
521,2019-06-06,3527.051453491427,4092.318120180837,6211.994532074501,3527.051453491427,3527.051453491427,1610.832603288431,1610.832603288431,1610.832603288431,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276023404,-8.312599276023404,-8.312599276023404,1142.1494832485241,1142.1494832485241,1142.1494832485241,0.0,0.0,0.0,5137.884056779858
522,2019-06-07,3528.119334996621,4075.2200832341364,6091.894551609255,3528.119334996621,3528.119334996621,1567.1328296208742,1567.1328296208742,1567.1328296208742,476.99571931593067,476.99571931593067,476.99571931593067,-57.9515905051392,-57.9515905051392,-57.9515905051392,1148.0887008100829,1148.0887008100829,1148.0887008100829,0.0,0.0,0.0,5095.2521646174955
523,2019-06-08,3529.1872165018153,4053.675211510973,6267.772121050408,3529.1872165018153,3529.1872165018153,1599.728525350589,1599.728525350589,1599.728525350589,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991350998,-33.50050991350998,-33.50050991350998,1156.2333159481684,1156.2333159481684,1156.2333159481684,0.0,0.0,0.0,5128.915741852405
524,2019-06-09,3530.25509800701,4191.556076551322,6271.988351782632,3530.25509800701,3530.25509800701,1657.0143498196921,1657.0143498196921,1657.0143498196921,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363566897,13.971248363566897,13.971248363566897,1166.0473821401945,1166.0473821401945,1166.0473821401945,0.0,0.0,0.0,5187.269447826702
525,2019-06-10,3531.3229795122043,4138.283843237465,6330.2205749019295,3531.3229795122043,3531.3229795122043,1697.9893222532678,1697.9893222532678,1697.9893222532678,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826580001,44.02141826580001,44.02141826580001,1176.9721846715372,1176.9721846715372,1176.9721846715372,0.0,0.0,0.0,5229.3123017654725
526,2019-06-11,3532.3908610173985,4170.553090525926,6250.290266344395,3532.3908610173985,3532.3908610173985,1695.8401112030406,1695.8401112030406,1695.8401112030406,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717282326,30.39850717282326,30.39850717282326,1188.4458847142869,1188.4458847142869,1188.4458847142869,0.0,0.0,0.0,5228.230972220439
527,2019-06-12,3533.4587425225927,4147.382405447925,6253.679644688656,3533.4587425225927,3533.4587425225927,1688.291635537223,1688.291635537223,1688.291635537223,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892460659,11.373525892460659,11.373525892460659,1199.9223903288319,1199.9223903288319,1199.9223903288319,0.0,0.0,0.0,5221.750378059816
528,2019-06-13,3534.5266240277874,4210.737603244664,6275.1930599870775,3534.5266240277874,3534.5266240277874,1679.5720439154506,1679.5720439154506,1679.5720439154506,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276049575,-8.312599276049575,-8.312599276049575,1210.8889238755696,1210.8889238755696,1210.8889238755696,0.0,0.0,0.0,5214.098667943238
529,2019-06-14,3535.5945055329817,4165.499035338423,6191.343513567248,3535.5945055329817,3535.5945055329817,1639.9259351809476,1639.9259351809476,1639.9259351809476,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505154535,-57.951590505154535,-57.951590505154535,1220.8818063701715,1220.8818063701715,1220.8818063701715,0.0,0.0,0.0,5175.520440713929
530,2019-06-15,3536.662387038176,4109.661185829619,6236.32766211459,3536.662387038176,3536.662387038176,1672.995252635178,1672.995252635178,1672.995252635178,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991357393,-33.50050991357393,-33.50050991357393,1229.5000432328216,1229.5000432328216,1229.5000432328216,0.0,0.0,0.0,5209.657639673354
531,2019-06-16,3537.73026854337,4270.43599890659,6335.647785306846,3537.73026854337,3537.73026854337,1727.3833383433998,1727.3833383433998,1727.3833383433998,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363542497,13.971248363542497,13.971248363542497,1236.416370663927,1236.416370663927,1236.416370663927,0.0,0.0,0.0,5265.11360688677
532,2019-06-17,3538.7981500485644,4232.779774600237,6379.799673779836,3538.7981500485644,3538.7981500485644,1762.4026427412978,1762.4026427412978,1762.4026427412978,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826583162,44.02141826583162,44.02141826583162,1241.3855051595356,1241.3855051595356,1241.3855051595356,0.0,0.0,0.0,5301.200792789862
533,2019-06-18,3539.866031553759,4203.59335860891,6328.596516782051,3539.866031553759,3539.866031553759,1751.6436544280107,1751.6436544280107,1751.6436544280107,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717286371,30.39850717286371,30.39850717286371,1244.2494279392163,1244.2494279392163,1244.2494279392163,0.0,0.0,0.0,5291.5096859817695
534,2019-06-19,3540.9339130589533,4214.138147499747,6342.251997256932,3540.9339130589533,3540.9339130589533,1733.3088737837966,1733.3088737837966,1733.3088737837966,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892475495,11.373525892475495,11.373525892475495,1244.9396285753908,1244.9396285753908,1244.9396285753908,0.0,0.0,0.0,5274.242786842749
535,2019-06-20,3542.0017945641475,4232.414399861551,6254.621424024483,3542.0017945641475,3542.0017945641475,1712.1594451983094,1712.1594451983094,1712.1594451983094,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276075742,-8.312599276075742,-8.312599276075742,1243.4763251584545,1243.4763251584545,1243.4763251584545,0.0,0.0,0.0,5254.161239762457
536,2019-06-21,3543.0696760693418,4198.170510061455,6317.910130181724,3543.0696760693418,3543.0696760693418,1659.0088979591753,1659.0088979591753,1659.0088979591753,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050512691,-57.95159050512691,-57.95159050512691,1239.9647691483717,1239.9647691483717,1239.9647691483717,0.0,0.0,0.0,5202.078574028517
537,2019-06-22,3544.1375575745365,4137.69823523449,6300.792227977268,3544.1375575745365,3544.1375575745365,1678.084038433117,1678.084038433117,1678.084038433117,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991354402,-33.50050991354402,-33.50050991354402,1234.5888290307303,1234.5888290307303,1234.5888290307303,0.0,0.0,0.0,5222.221596007654
538,2019-06-23,3545.2054390797307,4200.0685458741455,6240.853467047428,3545.2054390797307,3545.2054390797307,1718.5690932062907,1718.5690932062907,1718.5690932062907,476.99571931593067,476.99571931593067,476.99571931593067,13.97124836355397,13.97124836355397,13.97124836355397,1227.6021255268063,1227.6021255268063,1227.6021255268063,0.0,0.0,0.0,5263.774532286021
539,2019-06-24,3546.273320584925,4200.919670832687,6391.523347634838,3546.273320584925,3546.273320584925,1740.3341977971477,1740.3341977971477,1740.3341977971477,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265778244,44.021418265778244,44.021418265778244,1219.3170602154391,1219.3170602154391,1219.3170602154391,0.0,0.0,0.0,5286.607518382072
540,2019-06-25,3547.3412020901196,4236.889707921415,6301.848432303489,3547.3412020901196,3547.3412020901196,1717.486363543866,1717.486363543866,1717.486363543866,476.99571931593067,476.99571931593067,476.99571931593067,30.3985071728186,30.3985071728186,30.3985071728186,1210.092137055117,1210.092137055117,1210.092137055117,0.0,0.0,0.0,5264.827565633986
541,2019-06-26,3548.4090835953134,4226.838065872221,6275.097786640072,3548.4090835953134,3548.4090835953134,1688.6872661486102,1688.6872661486102,1688.6872661486102,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892488479,11.373525892488479,11.373525892488479,1200.3180209401914,1200.3180209401914,1200.3180209401914,0.0,0.0,0.0,5237.096349743923
542,2019-06-27,3549.476965100508,4204.873617095006,6259.4043207259,3549.476965100508,3549.476965100508,1659.085927934461,1659.085927934461,1659.085927934461,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276017574,-8.312599276017574,-8.312599276017574,1190.402807894548,1190.402807894548,1190.402807894548,0.0,0.0,0.0,5208.562893034969
543,2019-06-28,3550.544846605703,4024.8941000440864,6118.95809601863,3550.544846605703,3550.544846605703,1599.8011259235557,1599.8011259235557,1599.8011259235557,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050509861,-57.95159050509861,-57.95159050509861,1180.7569971127236,1180.7569971127236,1180.7569971127236,0.0,0.0,0.0,5150.345972529259
544,2019-06-29,3551.6127281108966,4072.126329360928,6181.566576207489,3551.6127281108966,3551.6127281108966,1615.273864919939,1615.273864919939,1615.273864919939,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991351413,-33.50050991351413,-33.50050991351413,1171.7786555175226,1171.7786555175226,1171.7786555175226,0.0,0.0,0.0,5166.886593030836
545,2019-06-30,3552.6806096160913,4104.668164630299,6163.773771055953,3552.6806096160913,3552.6806096160913,1654.8062186826337,1654.8062186826337,1654.8062186826337,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363565435,13.971248363565435,13.971248363565435,1163.8392510031376,1163.8392510031376,1163.8392510031376,0.0,0.0,0.0,5207.4868282987245
546,2019-07-01,3553.7484911212855,4201.797680065859,6294.6198157527015,3553.7484911212855,3553.7484911212855,1678.2877392896687,1678.2877392896687,1678.2877392896687,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826580986,44.02141826580986,44.02141826580986,1157.270601707928,1157.270601707928,1157.270601707928,0.0,0.0,0.0,5232.036230410954
547,2019-07-02,3554.8163726264797,4183.705616216499,6210.917679630904,3554.8163726264797,3554.8163726264797,1659.7475730432157,1659.7475730432157,1659.7475730432157,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717284951,30.39850717284951,30.39850717284951,1152.3533465544356,1152.3533465544356,1152.3533465544356,0.0,0.0,0.0,5214.563945669695
548,2019-07-03,3555.884254131674,4148.678511741668,6233.633636776729,3555.884254131674,3555.884254131674,1637.6765335537536,1637.6765335537536,1637.6765335537536,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892468706,11.373525892468706,11.373525892468706,1149.3072883453542,1149.3072883453542,1149.3072883453542,0.0,0.0,0.0,5193.560787685427
549,2019-07-04,3556.9521356368687,4110.402214065737,6184.620111541417,3556.9521356368687,3556.9521356368687,1616.9670167269373,1616.9670167269373,1616.9670167269373,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276063324,-8.312599276063324,-8.312599276063324,1148.2838966870702,1148.2838966870702,1148.2838966870702,0.0,0.0,0.0,5173.919152363806
550,2019-07-05,3558.0200171420624,4069.3932759672934,6140.749413277567,3558.0200171420624,3558.0200171420624,1568.4053147990624,1568.4053147990624,1568.4053147990624,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050511527,-57.95159050511527,-57.95159050511527,1149.3611859882471,1149.3611859882471,1149.3611859882471,0.0,0.0,0.0,5126.425331941125
551,2019-07-06,3559.087898647257,4153.443205679131,6243.368232650639,3559.087898647257,3559.087898647257,1596.0363154258105,1596.0363154258105,1596.0363154258105,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991346586,-33.50050991346586,-33.50050991346586,1152.541106023346,1152.541106023346,1152.541106023346,0.0,0.0,0.0,5155.124214073067
552,2019-07-07,3560.155780152452,4155.6763927397205,6343.667040613704,3560.155780152452,3560.155780152452,1648.7164691815885,1648.7164691815885,1648.7164691815885,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363541038,13.971248363541038,13.971248363541038,1157.749501502117,1157.749501502117,1157.749501502117,0.0,0.0,0.0,5208.87224933404
553,2019-07-08,3561.2236689012016,4256.224066601681,6337.586875150158,3561.2236689012016,3561.2236689012016,1685.8557528139186,1685.8557528139186,1685.8557528139186,476.99571931593067,476.99571931593067,476.99571931593067,44.0214182658023,44.0214182658023,44.0214182658023,1164.8386152321857,1164.8386152321857,1164.8386152321857,0.0,0.0,0.0,5247.07942171512
554,2019-07-09,3562.2915576499513,4208.066487657031,6270.028833591399,3562.2915576499513,3562.2915576499513,1680.9862558229133,1680.9862558229133,1680.9862558229133,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172847186,30.398507172847186,30.398507172847186,1173.5920293341355,1173.5920293341355,1173.5920293341355,0.0,0.0,0.0,5243.277813472865
